"pos","call_count","call_ratio","run_count","not_run_count"
"1","23","0.55","18","19"
"2","8","0.19","17","20"
"3","5","0.12","20","17"
"4","2","0.05","20","17"
"5","1","0.02","19","18"
"6","1","0.02","8","29"
"7","1","0.02","20","17"
"8","1","0.02","8","29"
