"pos","call_count","call_ratio","run_count","not_run_count"
"1","6","0.26","10","0"
"2","5","0.22","1","9"
"3","5","0.22","4","6"
"4","1","0.04","2","8"
"5","1","0.04","3","7"
"6","1","0.04","5","5"
"7","1","0.04","6","4"
"8","1","0.04","7","3"
"9","1","0.04","8","2"
"10","1","0.04","9","1"
