"pos","call_count","call_ratio","run_count","not_run_count"
"1","9","0.39","16","12"
"2","5","0.22","17","11"
"3","3","0.13","21","7"
"4","2","0.09","10","18"
"5","1","0.04","21","7"
"6","1","0.04","9","19"
"7","1","0.04","2","26"
"8","1","0.04","20","8"
