"pos","call_count","call_ratio","run_count","not_run_count"
"1","8","0.24","10","2"
"2","7","0.21","8","4"
"3","6","0.18","10","2"
"4","6","0.18","9","3"
"5","2","0.06","10","2"
"6","1","0.03","11","1"
"7","1","0.03","9","3"
"8","1","0.03","9","3"
"9","1","0.03","11","1"
