"pos","call_count","call_ratio","run_count","not_run_count"
"1","12","0.36","14","17"
"2","10","0.3","3","28"
"3","4","0.12","13","18"
"4","4","0.12","11","20"
"5","2","0.06","17","14"
"6","1","0.03","7","24"
