"pos","call_count","call_ratio","run_count","not_run_count"
"1","6","0.5","7","4"
"2","2","0.17","4","7"
"3","1","0.08","2","9"
"4","1","0.08","7","4"
"5","1","0.08","8","3"
"6","1","0.08","5","6"
