"pos","call_count","call_ratio","run_count","not_run_count"
"1","11","0.41","18","6"
"2","4","0.15","19","5"
"3","4","0.15","3","21"
"4","2","0.07","20","4"
"5","2","0.07","20","4"
"6","2","0.07","17","7"
"7","1","0.04","19","5"
"8","1","0.04","17","7"
