"pos","call_count","call_ratio","run_count","not_run_count"
"1","32","0.3","8","18"
"2","25","0.24","13","13"
"3","16","0.15","11","15"
"4","9","0.09","10","16"
"5","8","0.08","15","11"
"6","8","0.08","15","11"
"7","4","0.04","17","9"
"8","3","0.03","14","12"
