"pos","call_count","call_ratio","run_count","not_run_count"
"1","8","0.33","24","16"
"2","4","0.17","17","23"
"3","3","0.12","20","20"
"4","3","0.12","17","23"
"5","2","0.08","19","21"
"6","1","0.04","18","22"
"7","1","0.04","13","27"
"8","1","0.04","15","25"
"9","1","0.04","16","24"
